Cell ID,Cell Type,Dimorphism
801992,IN16B042,
801993,IN08A008,
801994,vMS12_b,
801995,IN03A068,
801996,IN26X002,
801999,IN01A041,
802000,IN17A083,
802001,IN12B012,
802002,IN23B013,
802004,INXXX402,
802005,INXXX220,
802006,IN09A031,
802007,IN20A.22A041,
802009,IN21A012,
802010,IN19A030,
802011,IN13B025,
802012,IN13B011,
802013,IN20A.22A007,
802015,IN09A024,
802016,IN19B033,
802017,IN07B014,
802018,IN03B049,
802019,INXXX104,
802020,IN18B013,
802021,IN21A014,
802022,IN13B010,
802024,INXXX213,
802025,INXXX466,
802026,IN03A035,
802029,IN06A125,
802030,IN14A007,
802035,IN13B063,
802036,IN01A045,
802037,IN00A016,
802038,IN18B020,
802039,IN03B024,
802041,IN14A004,
802043,IN19A029,
802044,IN19A033,
802046,IN13B006,
802047,IN13B058,
802049,IN19B050,
802051,IN12A008,
802053,IN06B035,
802056,IN23B027,
802060,IN20A.22A008,
802062,IN12A003,
802063,IN13B008,
802065,IN06A038,
802067,IN03B029,
802068,IN14A007,
802069,IN00A033,
802071,INXXX184,
802074,IN06B030,
802075,IN17A020,
802079,IN17A059,
802080,IN27X002,potentially_male-specific
802081,IN07B029,
802082,IN14A009,
802083,IN07B030,
802085,IN21A015,
802086,IN23B057,
802087,INXXX265,
802089,IN00A009,
802090,IN21A028,
802092,IN14B007,
802093,IN03A051,
802096,INXXX149,
802097,IN05B032,
802099,INXXX468,
802100,INXXX405,
802101,IN01A016,
802102,IN03A015,
802104,INXXX231,
802106,IN21A015,
802107,INXXX243,
802108,IN06B030,
802110,IN14A020,
802112,IN21A020,
802115,IN09A012,
802117,IN06A004,
802118,IN03B021,
802124,IN00A017,
802127,IN13A008,
802128,IN21A019,
802129,IN20A.22A066,
802132,IN03A037,
802134,IN14B003,
802135,IN20A.22A006,
802136,INXXX147,
802138,IN10B013,male-specific
802139,IN19B067,
802140,INXXX288,
802142,IN08A019,
802143,IN20A.22A007,
802145,INXXX045,
802147,INXXX332,
802148,IN19A021,
802153,INXXX221,
802154,IN07B033,
802155,IN08A008,
802156,IN07B023,
802160,IN05B039,
802162,IN13B026,
802163,IN19B020,
802166,IN05B032,
802167,IN13B011,
802168,IN19B020,
802169,IN20A.22A009,
802172,INXXX258,
802173,IN12B012,
802174,IN05B013,
802175,IN21A013,
802177,INXXX107,
802178,IN19A032,
802180,IN17A028,
802181,IN05B005,
802182,IN03A085,
802183,IN06B030,
802184,IN02A026,
802185,IN16B125,
802187,IN23B009,
802188,INXXX297,
802189,IN20A.22A007,
802190,INXXX287,
802191,IN09A016,
802192,IN07B033,
802193,IN12B013,
802194,IN23B037,
802196,INXXX045,
802197,IN21A020,
802200,TN1a_b,male-specific
802204,IN23B095,
802205,IN17A065,
802206,INXXX231,
802207,IN05B037,
802209,INXXX232,
802210,IN20A.22A035,
802212,IN19B023,
802213,IN19A030,
802214,IN18B021,
802217,IN20A.22A016,
802219,IN14A009,
802220,INXXX315,
802221,INXXX429,
802222,IN21A023,
802223,IN01A027,
802224,IN08B030,
802226,IN13A018,
802230,IN06B076,
802231,IN13B096_a,
802233,IN03A012,
802235,INXXX153,
802236,IN16B030,
802237,IN17A093,
802238,IN05B017,
802239,IN21A020,
802241,IN19A037,
802242,INXXX287,
802245,IN19B056,
802246,IN03A033,
802248,IN13A027,
802249,INXXX153,
802253,IN07B051,
802254,IN03B029,
802257,IN20A.22A001,
802258,IN06A004,
802259,IN14B009,
802260,IN18B021,
802261,INXXX273,
802263,w-cHIN,
802269,IN23B037,
802270,IN16B022,
802272,IN03B031,
802273,IN17B015,
802274,IN09A011,
802276,IN03B042,
802277,IN01A031,
802279,IN03A069,
802283,IN16B033,
802284,IN13B045,
802286,IN00A051,
802288,IN09B005,
802289,vMS17,male-specific
802290,IN12B014,
802291,IN13A010,
802292,INXXX231,
802294,INXXX258,
802296,IN07B026,
802297,IN23B084,
802300,IN09A093,
802303,IN14A011,
802304,IN12A030,
802306,IN14A008,
802307,IN20A.22A004,
802308,IN14B007,
802309,IN06B066,
802310,IN18B038,
802311,IN14A006,male-specific
802312,INXXX179,
802314,IN04B100,
802316,IN17A007,
802317,IN14B004,
802319,IN21A061,
802322,INXXX201,
802323,INXXX355,
802324,IN13B006,
802325,INXXX381,
802328,INXXX468,
802329,INXXX220,
802330,IN21A017,
802331,IN23B033,
802334,IN12B033,
802335,GFC2,
802336,IN03B021,
802337,INXXX022,
802338,IN01B006,
802341,IN20A.22A007,
802344,IN12A015,
802346,IN09A089,
802348,IN01B008,
802352,INXXX228,
802354,IN03A037,
802355,INXXX091,
802356,IN07B028,
802358,IN04B092,
802359,IN07B023,
802360,IN12B004,
802362,IN06B063,
802363,IN03A075,
802364,IN06B076,
802365,INXXX101,
802366,INXXX315,
802367,IN17A022,
802368,IN19B030,
802370,IN01B012,
802371,IN27X002,potentially_male-specific
802373,IN04B061,
802374,IN00A007,
802375,IN04B044,
802376,IN14B002,
802377,IN17A028,
802378,IN00A031,
802380,INXXX297,
802381,INXXX332,
802382,IN04B013,
802383,IN20A.22A003,
802384,IN02A018,
802385,IN06B024,
802386,IN13A037,
802387,IN02A030,
802390,IN02A010,
802391,IN17A044,
802392,IN04B008,
802393,IN19A029,
802395,IN03A070,
802396,IN18B033,
802398,INXXX104,
802399,IN03B008,
802400,IN04B054_b,
802402,IN06B024,
802403,INXXX212,
802404,IN26X003,
802406,IN23B011,
802408,IN12B088,
802410,INXXX355,
802411,IN18B014,
802415,IN23B012,
802416,IN21A013,
802417,IN01A032,
802418,IN10B014,
802419,IN21A011,
802420,IN23B024,
802421,IN06B013,
802422,IN16B042,
802423,IN03B032,
802425,IN00A038,
802426,IN14B009,
802428,IN13B021,
802429,IN05B033,
802430,INXXX429,
802431,IN06B017,
802432,IN06A070,
802433,IN00A012,
802434,IN03A080,
802438,IN01A002,
802440,IN16B029,
802442,IN06B022,
802443,IN19B003,
802444,IN12B069,
802445,IN04B078,
802446,IN06B069,
802447,IN19A085,
802448,IN00A063,
802450,INXXX468,
802452,IN00A027,
802453,IN03B015,
802455,INXXX008,
802458,IN13A018,
802460,IN04B034,
802461,INXXX319,
802462,IN01A045,
802463,IN01A032,
802464,IN12B079_c,
802465,IN04B039,
802467,IN12B028,
802468,IN14A024,
802469,IN13A055,
802470,IN12B013,
802471,IN18B031,
802472,IN01A041,
802473,INXXX405,
802476,IN17A025,
802477,IN23B016,
802478,GFC2,
802480,IN21A023,
802481,IN20A.22A008,
802483,IN01A023,
802485,IN06B070,
802486,IN06B029,
802487,IN13A022,
802488,IN04B029,
802489,IN19B030,
802490,IN18B015,
802491,IN06B027,
802492,IN00A011,
802493,IN06B058,
802494,IN19A022,
802495,IN02A030,
802497,INXXX231,
802498,IN21A013,
802499,IN13A019,
802505,IN12A052_b,
802506,IN11B002,
802507,IN06B042,
802508,INXXX302,
802510,IN03A074,
802514,IN14A010,
802516,IN23B018,
802517,IN01B020,
802518,INXXX253,
802520,IN12B022,
802523,IN19B109,
802524,IN03A019,
802525,IN23B086,
802526,IN01A048,
802527,IN18B029,
802528,INXXX297,
802529,IN04B018,
802531,IN19B043,
802533,IN06A020,
802534,IN08A045,
802535,INXXX297,
802536,IN14A013,
802538,INXXX237,
802540,IN19A049,
802541,dMS10,
802542,IN04B039,
802543,IN07B029,
802546,IN13A014,
802548,IN17A058,
802549,dMS2,
802551,GFC2,
802553,IN21A021,
802554,vMS12_a,
802555,IN17A052,
802556,IN08B037,
802557,IN04B044,
802558,IN19B031,
802559,IN07B033,
802561,IN00A048,
802562,IN19A016,
802563,IN14A013,
802564,IN14A011,
802565,IN23B016,
802566,IN27X014,
802567,IN12A027,
802568,INXXX297,
802569,IN13B085,
802571,IN04B078,
802573,IN12A061_c,
802574,IN13B032,
802575,IN06B058,
802578,INXXX231,
802580,IN00A017,
802582,IN12B020,
802583,IN03A020,
802584,IN17A022,
802586,IN03A017,
802588,IN18B028,
802590,IN12A025,
802593,IN06A083,
802594,IN03A013,
802595,GFC2,
802596,IN23B065,
802597,IN19A073,
802598,IN12A021_a,
802599,GFC2,
802600,INXXX032,
802601,IN08A016,
802603,IN02A010,
802604,IN01A036,
802605,IN21A005,
802606,INXXX126,
802609,IN03A017,
802610,IN12A019_c,
802611,TN1a_f,male-specific
802613,IN19A026,
802614,IN05B042,
802615,IN05B019,
802616,IN23B020,
802619,IN21A022,
802621,IN21A022,
802622,INXXX369,
802623,INXXX287,
802624,IN06B040,
802625,IN19A016,
802627,IN09A013,
802629,INXXX402,
802630,IN07B061,
802632,INXXX183,
802633,IN06A020,
802634,IN04B027,
802636,IN12B032,
802637,IN17A061,
802638,IN19A016,
802639,IN14A013,
802640,IN03A013,
802643,IN21A012,
802644,INXXX230,
802645,IN14A090,
802647,INXXX402,
802648,IN01B003,
802650,INXXX351,
802651,IN11B001,
802652,IN05B013,
802654,INXXX287,
802655,INXXX315,
802656,IN01A039,
802658,INXXX110,male-specific
802660,IN12A016,
802661,INXXX346,
802662,IN02A010,
802663,IN14B006,
802664,IN09A011,
802667,INXXX126,
802668,IN06B033,
802669,IN16B033,
802670,IN14A011,
802673,INXXX242,
802674,IN12A026,
802675,INXXX468,
802676,IN09A057,
802677,IN01A011,
802678,IN04B087,
802680,IN13A031,
802681,IN06B008,
802683,IN09A069,
802684,IN21A017,
802689,IN03A020,
802691,IN03A034,
802693,IN16B049,
802694,IN21A085,
802695,IN03A031,
802696,IN01A031,
802697,IN06B073,
802700,IN23B037,
802701,IN03A027,
802702,IN03A019,
802704,IN07B026,
802705,IN03B042,
802706,IN13A015,
802709,IN14A009,
802711,IN08B052,
802712,IN06A008,
802714,IN05B041,potentially_sexually_dimorphic
802715,INXXX110,male-specific
802716,IN05B041,potentially_sexually_dimorphic
802717,IN01A082,
802718,IN14A010,
802719,INXXX273,
802720,IN14A014,
802722,IN21A061,
802723,INXXX448,
802724,IN12A019_b,
802725,IN13B018,
802727,IN23B030,
802729,IN16B061,
802730,IN11A020,
802732,IN06B028,
802733,IN14A010,
802734,IN06B029,
802735,IN23B037,
802736,IN14A010,
802738,IN08A016,
802739,IN16B033,
802740,IN13B022,
802741,IN02A019,
802742,IN14A013,
802743,IN01A015,
802744,INXXX159,
802745,INXXX110,male-specific
802747,IN20A.22A009,
802748,INXXX110,male-specific
802750,IN13A015,
802751,IN12B018,
802753,IN14B008,
802755,IN19A031,
802756,dMS2,
802757,INXXX114,
802758,IN00A031,
802760,IN00A058,
802761,IN01A059,
802762,INXXX267,
802764,IN04B100,
802765,IN06A009,
802766,IN18B020,
802768,IN09A007,
802769,IN19B056,
802775,IN12A021_c,
802776,IN23B067_e,
802777,IN19B070,
802778,IN14A014,
802779,IN07B014,
802780,IN17A052,
802782,IN20A.22A006,
802783,IN05B036,
802784,IN06B033,
802786,IN08B040,
802789,IN13A057,
802790,IN14A012,
802792,IN21A012,
802793,INXXX382_b,
802795,IN17A025,
802798,INXXX258,
802799,GFC2,
802800,IN13B021,
802801,IN19B034,
802802,INXXX134,
802803,IN01A077,
802804,INXXX270,
802805,IN03A034,
802809,INXXX243,
802810,IN14A008,
802811,IN20A.22A008,
802812,IN14A012,
802813,IN01A061,
802814,IN08A019,
802817,IN12A024,
802818,IN19A031,
802820,INXXX126,
802821,IN19A015,
802825,INXXX316,
802827,IN19B035,
802828,IN06B047,
802829,IN20A.22A004,
802830,IN03A046,
802831,INXXX212,
802833,IN23B017,
802834,TN1c_a,male-specific
802836,IN14A014,
802838,INXXX263,
802841,IN09A086,
802842,IN03B042,
802843,IN12B018,
802844,INXXX346,
802845,IN01A029,
802846,IN04B016,
802848,INXXX215,
802849,INXXX215,
802850,IN12B016,
802852,IN01A048,
802853,IN17A046,
802854,IN19A033,
802855,IN05B024,
802858,IN05B016,
802859,IN05B043,
802860,IN19A026,
802863,IN08A028,
802866,IN07B029,
802868,IN11A020,
802869,IN13B017,
802871,vPR9_c,
802872,INXXX246,
802873,IN13A019,
802876,IN01B014,
802877,IN12A003,
802878,IN11A002,
802879,IN01B014,
802880,IN21A022,
802882,IN11B012,
802883,IN00A020,
802884,IN19B013,
802886,IN06B022,
802887,IN19B002,
802888,IN17A028,
802889,IN06B066,
802891,IN03B008,
802892,IN13B019,
802894,IN06A012,
802895,IN21A013,
802896,IN19A022,
802897,IN17A060,
802898,INXXX173,
802899,IN23B020,
802901,IN17A058,
802902,IN23B018,
802903,IN06B035,
802904,IN23B013,
802905,IN10B055,
802906,IN23B032,
802908,IN00A014,
802909,IN12B027,
802910,IN23B018,
802911,INXXX350,
802912,INXXX283,
802913,IN14A068,
802914,IN05B042,
802915,IN19A056,
802916,IN03A011,
802917,IN17A029,
802918,INXXX242,
802924,INXXX258,
802925,IN17A028,
802927,IN14A010,
802929,IN17A052,
802930,IN13B046,
802931,IN03A071,
802932,IN20A.22A038,
802933,IN03B092,
802935,IN23B012,
802938,IN00A039,
802941,INXXX193,
802942,IN04B036,
802944,IN12B018,
802945,INXXX239,
802948,IN04B010,
802949,INXXX161,
802950,INXXX247,
802951,IN07B010,
802952,IN08A011,
802953,IN04B008,
802957,IN13B050,
802958,IN13B022,
802959,IN19A036,
802960,INXXX179,
802961,IN06B029,
802962,,
802963,IN13B013,
802968,IN13B017,
802971,IN12A016,
802972,IN00A031,
802973,IN01A045,
802975,IN01A018,
802976,IN04B054_c,
802977,IN16B032,
802979,IN01A036,
802983,INXXX215,
802984,INXXX270,
802985,IN19A022,
802986,TN1a_f,male-specific
802987,IN05B034,
802988,IN13B018,
802989,IN01A036,
802990,IN13A014,
802991,IN03B028,
802993,IN06B029,
802994,IN21A023,
802995,IN00A031,
802996,IN00A011,
802998,IN03A060,
802999,IN12B014,
803000,IN01B027_d,
803001,IN01A025,
803004,IN18B026,
803006,IN16B018,
803007,IN06B042,
803008,IN08B042,
803009,IN01B021,
803011,IN17A032,
803012,TN1a_d,male-specific
803014,IN17A046,
803016,INXXX045,
803017,INXXX199,
803018,IN23B020,
803020,IN16B029,
803021,IN23B017,
803022,IN12B034,
803023,IN19B043,
803024,INXXX215,
803025,GFC2,
803027,INXXX194,
803029,IN06B054,
803030,IN04B010,
803031,IN18B037,
803032,IN19B031,
803033,INXXX373,
803034,IN06A008,
803035,IN20A.22A003,
803036,INXXX440,
803037,IN19B094,
803038,IN14B005,
803039,INXXX471,
803040,IN18B035,
803041,IN10B012,
803042,INXXX133,
803043,IN23B037,
803046,INXXX146,
803049,IN11B005,
803050,IN16B042,
803052,IN04B008,
803053,IN01A007,
803054,IN04B017,
803055,IN01A043,
803058,IN04B080,
803059,IN01A039,
803060,IN01A045,
803061,IN19B035,
803062,INXXX320,
803063,INXXX468,
803064,INXXX212,
803066,IN08B054,
803068,IN08A028,
803069,IN19B023,
803071,IN14A078,
803073,IN13A047,
803074,IN08B030,
803075,IN17A058,
803076,INXXX192,
803077,IN20A.22A004,
803079,IN01B006,
803082,IN11A003,
803083,IN12A039,
803084,INXXX161,
803085,IN11A027,
803087,IN04B011,
803089,IN07B038,
803092,IN01A046,
803093,IN03A037,
803094,INXXX212,
803095,IN12A021_c,
803098,IN16B042,
803101,IN13A019,
803102,IN06A031,
803104,IN05B017,
803105,IN18B035,
803106,IN04B036,
803108,IN03A026_c,
803109,IN02A044,
803110,IN12B014,
803111,IN13B018,
803113,IN03A045,
803114,IN09A012,
803115,INXXX316,
803118,INXXX329,
803119,IN03A055,
803120,INXXX287,
803121,IN13B042,
803122,IN06A076_b,
803123,IN03A046,
803124,INXXX161,
803126,IN17A034,
803127,IN00A026,
803128,IN12A036,
803130,INXXX198,
803132,IN11A048,
803133,IN17A030,
803135,IN05B065,
803136,IN13A019,
803137,IN13B050,
803138,INXXX146,
803139,INXXX269,
803141,IN14B011,
803142,IN14A012,
803143,IN03A040,
803144,IN14A026,
803146,IN18B045_a,
803149,IN17A035,
803153,IN09A022,
803154,INXXX252,
803156,IN00A024,
803157,INXXX306,
803158,IN13A017,
803160,IN06B049,
803163,IN19B034,
803164,IN20A.22A073,
803165,INXXX121,potentially_sexually_dimorphic
803166,INXXX405,
803167,IN23B024,
803168,IN21A023,
803169,IN11A046,
803172,IN06A009,
803173,INXXX381,
803174,IN19B050,
803175,IN21A020,
803176,IN02A007,
803177,IN16B061,
803178,IN02A030,
803179,IN19B090,
803180,INXXX268,
803181,INXXX370,
803182,IN20A.22A009,
803183,IN16B036,
803184,INXXX083,
803185,IN13B050,
803186,IN01B014,
803187,IN13A015,
803188,INXXX246,
803189,IN05B018,
803190,INXXX253,
803192,INXXX402,
803193,IN10B023,
803195,IN06B049,
803196,IN17A052,
803197,IN07B019,
803198,IN03A013,
803200,IN13B022,
803201,IN03A062_d,
803202,INXXX096,
803203,IN23B036,
803204,IN07B029,
803205,IN05B042,
803206,IN20A.22A066,
803207,IN02A020,
803208,IN00A018,
803209,IN01A045,
803210,IN07B002,
803211,INXXX126,
803212,IN01A046,
803213,IN06A025,
803216,IN16B042,
803217,INXXX285,
803218,IN14A014,
803219,IN20A.22A005,
803221,INXXX054,
803222,INXXX247,
803223,IN01A023,
803224,IN05B017,
803227,IN05B043,
803228,IN20A.22A003,
803229,INXXX315,
803230,INXXX283,
803231,INXXX369,
803232,IN01B032,
803233,IN03A057,
803234,IN12A021_b,
803235,IN00A027,
803238,IN21A049,
803239,INXXX198,
803240,IN03A027,
803242,IN06A132,
803243,IN13B023,
803244,INXXX227,
803245,INXXX228,
803246,IN20A.22A017,
803248,IN16B053,
803249,IN23B023,
803251,IN00A042,
803252,INXXX261,
803253,IN12A019_a,
803255,IN01A029,
803256,IN01A025,
803257,INXXX007,
803258,IN20A.22A005,
803259,IN03B067,
803261,INXXX142,
803262,IN01A051,
803263,IN01A024,
803264,IN01A061,
803265,IN00A061,
803266,IN10B028,
803267,IN01A023,
803268,INXXX468,
803269,IN04B053,
803270,IN23B018,
803273,INXXX267,
803274,IN03A022,
803276,IN19A064,
803277,IN09A020,
803278,IN20A.22A004,
803280,IN13A021,
803283,INXXX235,
803286,IN09A016,
803287,IN03B035,
803288,IN11A016,
803289,IN23B047,
803290,vPR9_b,
803291,INXXX265,
803292,IN14A114,
803293,IN08B030,
803294,IN13A030,
803299,IN14A020,
803300,IN04B018,
803301,IN01A059,
803302,IN08B038,
803303,IN23B018,
803304,IN08B051_a,
803305,IN04B102,
803306,IN12B025,
803308,INXXX161,
803309,IN17A040,
803311,IN20A.22A008,
803312,IN23B067_e,
803313,IN11B005,
803315,IN06A006,
803316,IN07B019,
803317,IN00A033,
803319,IN19A032,
803320,IN17B014,
803321,IN13A038,
803322,IN12A021_b,
803323,IN14B005,
803324,IN09A055,
803326,IN00A038,
803327,IN03B043,
803328,IN01A041,
803329,IN00A011,
803330,IN02A020,
803332,IN16B042,
803333,IN13B020,
803335,INXXX247,
803337,IN06A014,
803338,IN12B028,
803339,INXXX243,
803340,IN05B042,
803341,IN03A034,
803344,IN16B045,
803345,IN23B082,
803346,IN17A048,
803347,INXXX256,
803348,IN01A045,
803352,INXXX239,
803353,INXXX228,
803354,IN08B083_a,
803355,IN08B060,
803356,IN12A039,
803360,vPR9_c,
803363,INXXX281,
803364,IN20A.22A053,
803365,IN06A035,
803366,IN03A060,
803367,IN13B087,
803370,IN04B080,
803371,IN20A.22A090,
803372,IN20A.22A012,
803375,IN17A035,
803376,IN03A069,
803377,IN07B054,
803380,IN20A.22A039,
803381,IN06A013,
803382,IN19B067,
803384,IN17A052,
803385,IN03A039,
803387,IN11A002,
803388,IN23B008,
803389,INXXX261,
803390,INXXX460,
803391,IN03A018,
803393,IN17A028,
803395,INXXX269,
803396,IN14A024,
803397,INXXX331,
803399,IN23B046,
803401,IN07B029,
803404,IN11A003,
803405,INXXX206,
803406,IN06A025,
803407,IN05B021,
803410,IN04B009,
803411,IN11A011,
803415,IN08A017,
803417,IN19B050,
803418,IN17B001,
803420,IN00A012,
803421,IN01A035,
803422,IN01A035,
803423,IN16B045,
803424,IN19B050,
803425,IN06B029,
803426,IN06A021,
803427,IN01A025,
803428,IN04B044,
803429,IN00A027,
803430,INXXX300,
803431,IN13B093,
803432,IN01A061,
803435,IN01A068,
803438,TN1a_h,
803439,IN04B014,
803440,INXXX035,
803441,IN08A048,
803442,IN04B009,
803444,INXXX235,
803445,IN05B022,
803446,IN17A042,
803447,INXXX134,
803448,IN12A034,
803449,IN00A048,
803450,IN02A010,
803452,INXXX249,
803453,INXXX306,
803454,IN08B078,
803455,IN01B019_a,
803456,IN08B035,
803458,IN03A026_d,
803460,IN17B001,
803461,IN17B015,
803463,IN00A027,
803465,IN12A025,
803466,IN11A008,
803467,IN19B045,
803468,IN23B036,
803469,w-cHIN,
803470,IN20A.22A017,
803471,IN09A086,
803473,IN16B042,
803475,IN04B008,
803476,IN19B050,
803477,IN11A003,
803478,IN12A053_c,
803483,IN04B058,
803484,IN06B029,
803485,IN18B038,
803488,IN23B024,
803489,IN13A020,
803490,INXXX378,
803492,INXXX387,
803493,INXXX309,
803496,IN19B066,
803497,IN00A026,
803501,IN19A014,
803502,IN01A028,
803503,IN12B020,
803504,IN06A067_b,
803505,INXXX281,
803507,INXXX263,
803509,IN06A031,
803511,IN03A040,
803513,IN13B022,
803514,IN19A032,
803515,IN19A046,
803516,IN03B038,
803517,IN13B014,
803518,IN16B034,
803519,IN18B045_b,
803520,INXXX369,
803521,IN02A007,
803522,IN09A053,
803526,IN04B050,
803527,IN17A048,
803528,IN06B029,
803529,IN19A073,
803531,IN19A113,
803533,IN03B042,
803534,IN12B036,
803535,IN01B006,
803537,IN17A028,
803538,IN01A058,
803540,IN03A024,
803541,IN01B051_b,
803544,IN07B032,
803549,IN17A059,
803552,IN01A045,
803553,IN04B093,
803554,IN17A044,
803560,IN09A039,
803561,IN13B022,
803563,INXXX239,
803564,IN00A008,
803566,IN00A001,
803567,INXXX173,
803568,IN23B045,
803570,INXXX300,
803572,IN04B010,
803574,IN19B037,
803575,w-cHIN,
803576,IN01B046_b,
803577,IN05B038,
803579,IN18B029,
803580,IN09A056,
803583,INXXX056,
803584,IN01A040,
803585,IN13B103,
803586,IN00A025,
803587,IN01A015,
803588,IN04B038,
803590,IN13A038,
803591,IN08B068,
803592,IN20A.22A036,
803593,IN23B023,
803594,IN01B010,
803595,INXXX213,
803597,IN05B065,
803598,IN03A045,
803600,IN03A055,
803601,GFC2,
803603,IN03A062_c,
803605,INXXX472,
803606,IN03A063,
803607,INXXX269,
803608,IN01A044,
803609,IN18B039,
803610,IN12A025,
803611,IN16B034,
803612,IN19A085,
803613,INXXX206,
803614,IN01B017,
803615,INXXX306,
803618,IN06A028,
803619,vPR9_c,
803620,IN16B042,
803621,IN04B099,
803623,IN20A.22A009,
803624,IN01A050,
803625,IN01A036,
803627,IN21A042,
803628,INXXX443,
803629,IN23B023,
803630,IN00A045,
803631,IN20A.22A017,
803632,IN13A021,
803633,IN00A011,
803635,INXXX339,
803636,IN03A046,
803637,IN04B041,
803641,IN18B028,
803642,IN13A018,
803643,IN19A045,
803644,IN23B023,
803645,INXXX379,
803646,IN14A020,
803647,IN12B031,
803648,IN04B071,
803650,IN21A023,
803652,IN08A019,
803653,IN04A002,
803654,INXXX281,
803655,IN23B046,
803657,IN14A011,
803658,IN17A039,
803659,IN16B041,
803660,IN11A025,
803661,IN03A069,
803664,IN07B032,
803666,IN11A005,
803668,IN16B037,
803670,IN11B014,
803671,IN01A050,
803673,IN13B054,
803674,IN04B078,
803675,INXXX468,
803676,IN14A021,
803678,IN20A.22A063,
803679,IN12A004,
803680,IN04B106,
803681,IN17A074,
803683,IN06A003,
803685,IN17A041,
803687,IN13B022,
803688,IN14A050,
803689,TN1a_e,
803691,IN21A023,
803694,IN20A.22A090,
803696,INXXX228,
803699,IN18B045_b,
803700,IN16B042,
803702,IN17A099,
803703,IN17A060,
803705,IN11A003,
803706,IN14A013,
803710,IN04B100,
803712,IN19B050,
803713,IN04B078,
803714,IN23B031,
803718,IN06B029,
803719,IN04B014,
803720,IN20A.22A039,
803721,IN16B041,
803722,IN23B037,
803724,IN11A004,
803726,IN09A016,
803727,IN20A.22A016,
803729,IN13A034,
803731,IN21A036,
803733,IN13A028,
803734,IN00A045,
803735,IN06A021,
803736,IN07B061,
803737,IN01A050,
803740,IN16B058,
803741,IN12A048,
803742,IN09B038,
803743,IN07B023,
803744,IN17A081,
803745,IN13B104,
803746,IN08A012,
803747,IN02A023,
803748,IN27X004,
803749,vPR6,
803750,IN08A010,
803754,IN07B073_a,
803756,IN17B008,
803757,IN08B030,
803758,IN04B068,
803759,IN21A023,
803760,IN03A011,
803762,IN03A022,
803763,INXXX188,
803764,IN07B031,
803766,TN1a_i,male-specific
803767,IN10B058,
803769,IN10B032,
803770,IN20A.22A067,
803771,IN17B017,
803772,IN20A.22A024,
803773,IN06B053,
803774,IN23B032,
803775,IN03A020,
803776,IN23B032,
803777,IN01A058,
803779,IN03A040,
803780,IN01B022,
803781,IN23B031,
803782,IN03A043,
803785,IN18B043,
803787,,
