Cell ID,Cell Type,Dimorphism
1053563856,SNpp50,
1053591873,SNta21,
1053598216,,
1053658959,LgLG2,
1053771480,LgLG7,
1053793655,,
1053952804,SNxxxx,
1054016373,,
1054086974,LgLG3b,
1054141060,SNta41,
1054482859,SNxx20,
1054652803,LgLG2,
1054797409,,
1054888477,,
1055052133,SNpp45,
1055089765,SNta37,
1055139746,SNta29,
1055336462,,
1055491165,SNpp53,
1055527157,,
1055738183,SNppxx,
1055902230,,
1056014752,SNpp52,
1056119318,SNpp52,
1056248171,,
1056285430,,
1056290909,SNxxxx,
1056561841,SNppxx,
1056672280,,
1056780575,,
1056904398,,
1057177892,,
1057237289,,
1057259602,SNta29,
1057442452,LgLG4,
1057461620,,
1057675920,,
1058082355,SNch07,
1058174678,SNpp55,
1058211932,LgLG1a,
1058243944,LgLG2,
1058347956,,
1058841949,SNpp50,
1058881154,SNpp52,
1058910992,,
1059275037,,
1059560106,,
1059968252,LgLG2,
1060103005,,
1060266212,LgLG1a,
1060436908,LgLG2,
1060484465,SNpp18,
1060570389,SNpp18,
1060965073,,
1061030026,SNpp53,
1061123849,,
1061132071,,
1061197933,,
1061389617,SNta34,
1061430315,,
1061450441,,
1061501467,SNpp51,
1061575664,,
1061606088,LgLG3a,
1061727485,,
1062101639,,
1062127735,,
1062383461,,
1062512192,SNpp53,
1062759959,,
1062949075,,
1063126793,LgLG2,
1063757754,SNta29,
1064464421,SNta20,
1064623201,SNta36,
1064653834,LgLG2,
1064786432,LgLG7,
1064803101,,
1064876188,SNta28,
1064962719,,
1065599144,,
1065618685,SNpp47,
1065966336,,
1066208706,LgLG3b,
1066271676,LgLG1a,
1066481166,SNpp44,
1066525578,SNxxxx,
1066778249,SNta29,
1066802105,,
1067229499,,
1067287820,,
1068252750,,
1068614678,,
1068978878,SNxxxx,
1069028486,,
1069765108,SNxx22,
1070727397,SNxxxx,
1071610696,,
1071635070,SNpp45,
1071789182,SNta21,
1071809383,,
1072320510,,
1073128028,SNta40,
1073191946,SNxxxx,
1073526879,SNta19,
1073624626,,
1073888654,,
1074160161,SNpp45,
1074529113,SNxxxx,
1076221025,,
1076768749,SNta20,
1076897663,,
1077651596,LgLG1b,
1078099767,SNpp53,
1078333410,SNta37,
1079026313,LgLG1a,
1079514751,SNta29,
1079877364,,
1080143470,LgLG1a,
1080236124,,
1080736641,,
1081421939,,
1081870239,,
1082421168,,
1082561516,LgLG7,
1082921466,,
1083604933,SNpp45,
1085548045,SNpp56,
1085870101,SNta20,
1086968590,SNxx22,
1087738336,,
1088046531,,
1088357292,LgLG2,
1088491057,SNta30,
1089092673,SNch05,
1089996769,SNch10,
1091165015,,
1092206068,,
1094881837,,
1096940700,,
1097885881,SNxxxx,
1101500902,LgLG6,
1102491804,SNxxxx,
1102730313,SNta27,
1108956440,,
1108992347,SNta30,
1109005654,,
1109438365,,
1110657871,SNch05,
1110706007,SNpp45,
1113419354,,
1115836524,LgLG3b,
1115917976,SNta29,
1115952548,,
1117532999,,
1117653473,,
1120380116,,
1127183799,SNta20,
1132562437,,
1135668368,SNxxxx,
1144389749,,
1146566913,,
1152491502,SNxxxx,
1155010907,LgLG7,
1155473808,,
1163487776,,
1177201997,,
1177500143,SNpp52,
1190541370,,
1208327186,,
1208726319,SNxxxx,
1210412951,SNta23,
1210579126,LgLG3b,
1242820407,SNta29,
1255339972,SNta42,
1265502596,,
1270395371,SNxxxx,
1273331360,SNxx22,
1310068700,SNpp45,
1323625268,SNpp45,
1338931584,LgLG4,
1349927540,SNxx33,
1387178136,SNpp45,
1399810824,SNta34,
1434599043,SNta31,
1471062202,SNpp45,
